date,variable,seriesNo,value
2021-10-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1243439.0
2021-10-01,Plastics In Primary Forms,1.57,1552966.0
2021-10-01,Plastics In Non-Primary Forms,1.58,118018.0
2021-10-01,Rubber Manufactures Nes,1.62,87643.0
2021-10-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,157199.0
2021-10-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,94431.0
2021-10-01,Non-Metallic Mineral Manufactures Nes,1.66,244993.0
2021-10-01,Iron & Steel,1.67,244697.0
2021-10-01,Non-Ferrous Metals,1.68,707328.0
2021-10-01,Manufactures Of Metals Nes,1.69,393453.0
2021-10-01,Office Machines & Automatic Data-Processing Machines,1.75,2434137.0
2021-10-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2036960.0
2021-10-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,16992752.0
2021-10-01,Articles Of Apparel & Clothing Accessories,1.84,165433.0
2021-10-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1841158.0
2021-10-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,446283.0
2021-10-01,Miscellaneous Manufactured Articles Nes,1.89,1729966.0
2021-11-01,Total Merchandise Exports,1,56720130.0
2021-11-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,34424.0
2021-11-01,Vegetables & Fruit,1.6,29986.0
2021-11-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,135278.0
2021-11-01,Beverages,1.11,361464.0
2021-11-01,Tobacco & Manufactures,1.12,80096.0
2021-11-01,Crude Rubber,1.23,142321.0
2021-11-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,9882.0
2021-11-01,Metalliferous Ores & Metal Scrap,1.28,143924.0
2021-11-01,Crude Animal & Vegetable Materials Nes,1.29,14026.0
2021-11-01,"Coal, Coke & Briquettes",1.32,0.0
2021-11-01,Petroleum & Products & Related Materials,1.33,6935069.0
2021-11-01,Gas,1.34,15420.0
2021-11-01,Oil Bunkers,1.39,2770475.0
2021-11-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,22597.0
2021-11-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10854.0
2021-11-01,Organic Chemicals,1.51,1753216.0
2021-11-01,Medicinal & Pharmaceutical Products,1.54,1201844.0
2021-11-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1350099.0
2021-11-01,Plastics In Primary Forms,1.57,1694975.0
2021-11-01,Plastics In Non-Primary Forms,1.58,118691.0
2021-11-01,Rubber Manufactures Nes,1.62,88898.0
2021-11-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,166683.0
2021-11-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,104932.0
2021-11-01,Non-Metallic Mineral Manufactures Nes,1.66,247718.0
2021-11-01,Iron & Steel,1.67,249417.0
2021-11-01,Non-Ferrous Metals,1.68,468992.0
2021-11-01,Manufactures Of Metals Nes,1.69,423150.0
2021-11-01,Office Machines & Automatic Data-Processing Machines,1.75,2258745.0
2021-11-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2249177.0
2021-11-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,18105032.0
2021-11-01,Articles Of Apparel & Clothing Accessories,1.84,168312.0
2021-11-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1962051.0
2021-11-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,496860.0
2021-11-01,Miscellaneous Manufactured Articles Nes,1.89,1752801.0
2021-12-01,Total Merchandise Exports,1,59213794.0
2021-12-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,42687.0
2021-12-01,Vegetables & Fruit,1.6,38835.0
2021-12-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,131059.0
2021-12-01,Beverages,1.11,463371.0
2021-12-01,Tobacco & Manufactures,1.12,91191.0
2021-12-01,Crude Rubber,1.23,125589.0
2021-12-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,9030.0
2021-12-01,Metalliferous Ores & Metal Scrap,1.28,169717.0
2021-12-01,Crude Animal & Vegetable Materials Nes,1.29,15675.0
2021-12-01,"Coal, Coke & Briquettes",1.32,100.0
2021-12-01,Petroleum & Products & Related Materials,1.33,5589192.0
2021-12-01,Gas,1.34,580750.0
2021-12-01,Oil Bunkers,1.39,2700384.0
2021-12-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,17955.0
2021-12-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,12322.0
2021-12-01,Organic Chemicals,1.51,1397984.0
2021-12-01,Medicinal & Pharmaceutical Products,1.54,1232303.0
2021-12-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1306862.0
2021-12-01,Plastics In Primary Forms,1.57,1718850.0
2021-12-01,Plastics In Non-Primary Forms,1.58,143883.0
2021-12-01,Rubber Manufactures Nes,1.62,105572.0
2021-12-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,153385.0
2021-12-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,105405.0
2021-12-01,Non-Metallic Mineral Manufactures Nes,1.66,275328.0
2021-12-01,Iron & Steel,1.67,273545.0
2021-12-01,Non-Ferrous Metals,1.68,416674.0
2021-12-01,Manufactures Of Metals Nes,1.69,617526.0
2021-12-01,Office Machines & Automatic Data-Processing Machines,1.75,2474742.0
2021-12-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2268122.0
2021-12-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,18800655.0
2021-12-01,Articles Of Apparel & Clothing Accessories,1.84,178619.0
2021-12-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2474945.0
2021-12-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,510318.0
2021-12-01,Miscellaneous Manufactured Articles Nes,1.89,1856633.0
2022-01-01,Total Merchandise Exports,1,54845697.0
2022-01-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,33964.0
2022-01-01,Vegetables & Fruit,1.6,33264.0
2022-01-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,126190.0
2022-01-01,Beverages,1.11,295149.0
2022-01-01,Tobacco & Manufactures,1.12,62746.0
2022-01-01,Crude Rubber,1.23,106613.0
2022-01-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,10435.0
2022-01-01,Metalliferous Ores & Metal Scrap,1.28,160131.0
2022-01-01,Crude Animal & Vegetable Materials Nes,1.29,15453.0
2022-01-01,"Coal, Coke & Briquettes",1.32,270.0
2022-01-01,Petroleum & Products & Related Materials,1.33,4584274.0
2022-01-01,Gas,1.34,15576.0
2022-01-01,Oil Bunkers,1.39,2584278.0
2022-01-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,18937.0
2022-01-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,9597.0
2022-01-01,Organic Chemicals,1.51,1549650.0
2022-01-01,Medicinal & Pharmaceutical Products,1.54,1270654.0
2022-01-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1230946.0
2022-01-01,Plastics In Primary Forms,1.57,1546185.0
2022-01-01,Plastics In Non-Primary Forms,1.58,122892.0
2022-01-01,Rubber Manufactures Nes,1.62,85731.0
2022-01-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,141275.0
2022-01-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,128568.0
2022-01-01,Non-Metallic Mineral Manufactures Nes,1.66,343629.0
2022-01-01,Iron & Steel,1.67,327108.0
2022-01-01,Non-Ferrous Metals,1.68,484132.0
2022-01-01,Manufactures Of Metals Nes,1.69,441033.0
2022-01-01,Office Machines & Automatic Data-Processing Machines,1.75,2189280.0
2022-01-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1780584.0
2022-01-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17806938.0
2022-01-01,Articles Of Apparel & Clothing Accessories,1.84,165177.0
2022-01-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1745549.0
2022-01-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,449835.0
2022-01-01,Miscellaneous Manufactured Articles Nes,1.89,1713919.0
2022-02-01,Total Merchandise Exports,1,51991457.0
2022-02-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,24687.0
2022-02-01,Vegetables & Fruit,1.6,24828.0
2022-02-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,117234.0
2022-02-01,Beverages,1.11,203084.0
2022-02-01,Tobacco & Manufactures,1.12,45507.0
2022-02-01,Crude Rubber,1.23,111739.0
2022-02-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,8332.0
2022-02-01,Metalliferous Ores & Metal Scrap,1.28,161097.0
2022-02-01,Crude Animal & Vegetable Materials Nes,1.29,16895.0
2022-02-01,"Coal, Coke & Briquettes",1.32,18.0
2022-02-01,Petroleum & Products & Related Materials,1.33,6270511.0
2022-02-01,Gas,1.34,180270.0
2022-02-01,Oil Bunkers,1.39,2783659.0
2022-02-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,15120.0
2022-02-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,5806.0
2022-02-01,Organic Chemicals,1.51,1708584.0
2022-02-01,Medicinal & Pharmaceutical Products,1.54,1037292.0
2022-02-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1253441.0
2022-02-01,Plastics In Primary Forms,1.57,1573948.0
2022-02-01,Plastics In Non-Primary Forms,1.58,104742.0
2022-02-01,Rubber Manufactures Nes,1.62,81822.0
2022-02-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,139992.0
2022-02-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,112157.0
2022-02-01,Non-Metallic Mineral Manufactures Nes,1.66,336015.0
2022-02-01,Iron & Steel,1.67,231648.0
2022-02-01,Non-Ferrous Metals,1.68,398461.0
2022-02-01,Manufactures Of Metals Nes,1.69,354597.0
2022-02-01,Office Machines & Automatic Data-Processing Machines,1.75,1835920.0
2022-02-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1473815.0
2022-02-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,16886819.0
2022-02-01,Articles Of Apparel & Clothing Accessories,1.84,153393.0
2022-02-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1555403.0
2022-02-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,416353.0
2022-02-01,Miscellaneous Manufactured Articles Nes,1.89,1638254.0
2022-03-01,Total Merchandise Exports,1,63132579.0
2022-03-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,30352.0
2022-03-01,Vegetables & Fruit,1.6,37953.0
2022-03-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,139194.0
2022-03-01,Beverages,1.11,303505.0
2022-03-01,Tobacco & Manufactures,1.12,61505.0
2022-03-01,Crude Rubber,1.23,174362.0
2022-03-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,14093.0
2022-03-01,Metalliferous Ores & Metal Scrap,1.28,181282.0
2022-03-01,Crude Animal & Vegetable Materials Nes,1.29,16245.0
2022-03-01,"Coal, Coke & Briquettes",1.32,1.0
2022-03-01,Petroleum & Products & Related Materials,1.33,7899020.0
2022-03-01,Gas,1.34,142794.0
2022-03-01,Oil Bunkers,1.39,2626098.0
2022-03-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,33983.0
2022-03-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,9014.0
2022-03-01,Organic Chemicals,1.51,2229964.0
2022-03-01,Medicinal & Pharmaceutical Products,1.54,1445824.0
2022-03-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1420524.0
2022-03-01,Plastics In Primary Forms,1.57,1798173.0
2022-03-01,Plastics In Non-Primary Forms,1.58,138755.0
2022-03-01,Rubber Manufactures Nes,1.62,108044.0
2022-03-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,182621.0
2022-03-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,119283.0
2022-03-01,Non-Metallic Mineral Manufactures Nes,1.66,337326.0
2022-03-01,Iron & Steel,1.67,352968.0
2022-03-01,Non-Ferrous Metals,1.68,431562.0
2022-03-01,Manufactures Of Metals Nes,1.69,462821.0
2022-03-01,Office Machines & Automatic Data-Processing Machines,1.75,2247723.0
2022-03-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2090854.0
2022-03-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,20132688.0
2022-03-01,Articles Of Apparel & Clothing Accessories,1.84,167143.0
2022-03-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2230746.0
2022-03-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,493451.0
2022-03-01,Miscellaneous Manufactured Articles Nes,1.89,1914553.0
2022-04-01,Total Merchandise Exports,1,60237343.0
2022-04-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,38091.0
2022-04-01,Vegetables & Fruit,1.6,32946.0
2022-04-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,129259.0
2022-04-01,Beverages,1.11,293849.0
2022-04-01,Tobacco & Manufactures,1.12,55936.0
2022-04-01,Crude Rubber,1.23,139350.0
2022-04-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,13096.0
2022-04-01,Metalliferous Ores & Metal Scrap,1.28,171372.0
2022-04-01,Crude Animal & Vegetable Materials Nes,1.29,11276.0
2022-04-01,"Coal, Coke & Briquettes",1.32,28.0
2022-04-01,Petroleum & Products & Related Materials,1.33,8102496.0
2022-04-01,Gas,1.34,19341.0
2022-04-01,Oil Bunkers,1.39,3536226.0
2022-04-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,34229.0
2022-04-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,8853.0
2022-04-01,Organic Chemicals,1.51,1679715.0
2022-04-01,Medicinal & Pharmaceutical Products,1.54,1228492.0
2022-04-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1222679.0
2022-04-01,Plastics In Primary Forms,1.57,1574702.0
2022-04-01,Plastics In Non-Primary Forms,1.58,136967.0
2022-04-01,Rubber Manufactures Nes,1.62,94944.0
2022-04-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,165189.0
2022-04-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,124512.0
2022-04-01,Non-Metallic Mineral Manufactures Nes,1.66,383709.0
2022-04-01,Iron & Steel,1.67,302277.0
2022-04-01,Non-Ferrous Metals,1.68,422260.0
2022-04-01,Manufactures Of Metals Nes,1.69,415121.0
2022-04-01,Office Machines & Automatic Data-Processing Machines,1.75,2129610.0
2022-04-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1859419.0
2022-04-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,19030781.0
2022-04-01,Articles Of Apparel & Clothing Accessories,1.84,158327.0
2022-04-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1889942.0
2022-04-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,490339.0
2022-04-01,Miscellaneous Manufactured Articles Nes,1.89,1926018.0
2022-05-01,Total Merchandise Exports,1,59847424.0
2022-05-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,29561.0
2022-05-01,Vegetables & Fruit,1.6,23230.0
2022-05-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,135067.0
2022-05-01,Beverages,1.11,296939.0
2022-05-01,Tobacco & Manufactures,1.12,45408.0
2022-05-01,Crude Rubber,1.23,114346.0
2022-05-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,10115.0
2022-05-01,Metalliferous Ores & Metal Scrap,1.28,156642.0
2022-05-01,Crude Animal & Vegetable Materials Nes,1.29,14141.0
2022-05-01,"Coal, Coke & Briquettes",1.32,4.0
2022-05-01,Petroleum & Products & Related Materials,1.33,8987560.0
2022-05-01,Gas,1.34,26485.0
2022-05-01,Oil Bunkers,1.39,3534285.0
2022-05-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,14003.0
2022-05-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,9894.0
2022-05-01,Organic Chemicals,1.51,1701450.0
2022-05-01,Medicinal & Pharmaceutical Products,1.54,1222004.0
2022-05-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1358518.0
2022-05-01,Plastics In Primary Forms,1.57,1503764.0
2022-05-01,Plastics In Non-Primary Forms,1.58,185818.0
2022-05-01,Rubber Manufactures Nes,1.62,100442.0
2022-05-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,173115.0
2022-05-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,87983.0
2022-05-01,Non-Metallic Mineral Manufactures Nes,1.66,358065.0
2022-05-01,Iron & Steel,1.67,274256.0
2022-05-01,Non-Ferrous Metals,1.68,461793.0
2022-05-01,Manufactures Of Metals Nes,1.69,482023.0
2022-05-01,Office Machines & Automatic Data-Processing Machines,1.75,1744767.0
2022-05-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1798491.0
2022-05-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,18216528.0
2022-05-01,Articles Of Apparel & Clothing Accessories,1.84,174357.0
2022-05-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1846654.0
2022-05-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,434322.0
2022-05-01,Miscellaneous Manufactured Articles Nes,1.89,1812020.0
2022-06-01,Total Merchandise Exports,1,64177050.0
2022-06-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,36586.0
2022-06-01,Vegetables & Fruit,1.6,33932.0
2022-06-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,137612.0
2022-06-01,Beverages,1.11,340230.0
2022-06-01,Tobacco & Manufactures,1.12,53944.0
2022-06-01,Crude Rubber,1.23,151057.0
2022-06-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,17673.0
2022-06-01,Metalliferous Ores & Metal Scrap,1.28,193898.0
2022-06-01,Crude Animal & Vegetable Materials Nes,1.29,17032.0
2022-06-01,"Coal, Coke & Briquettes",1.32,12.0
2022-06-01,Petroleum & Products & Related Materials,1.33,8611364.0
2022-06-01,Gas,1.34,13761.0
2022-06-01,Oil Bunkers,1.39,4037142.0
2022-06-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,23380.0
2022-06-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10257.0
2022-06-01,Organic Chemicals,1.51,1663124.0
2022-06-01,Medicinal & Pharmaceutical Products,1.54,1299109.0
2022-06-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1266136.0
2022-06-01,Plastics In Primary Forms,1.57,1696560.0
2022-06-01,Plastics In Non-Primary Forms,1.58,217144.0
2022-06-01,Rubber Manufactures Nes,1.62,110715.0
2022-06-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,203744.0
2022-06-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,114093.0
2022-06-01,Non-Metallic Mineral Manufactures Nes,1.66,360280.0
